Date,Transaction ID,Number,Description,Notes,Commodity/Currency,Void Reason,Action,Memo,Full Account Name,Account Name,Amount With Sym,Amount Num.,Reconcile,Reconcile Date,Rate/Price
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,16,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,155184,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+184,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-184,c,,1
2020/10/23,20201024152453186899455463217881,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,780
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,155992,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-808,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,808,c,,1
2020/10/23,20201024152453186942159117374198,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,784
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,156792,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-8,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,8,c,,1
2020/10/23,20201024152453186981809179106251,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,804
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,160792,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-8,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,8,c,,1
2020/10/23,20201024152453187020389213919972,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,806
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,161192,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+392,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-392,c,,1
2020/10/23,20201024152453187058229333995408,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,807
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,161392,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-8,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,8,c,,1
2020/10/23,20201024152453187090911669119460,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,812
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,162392,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+192,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-192,c,,1
2020/10/23,20201024152453187123954244151979,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,815
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,162992,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-8,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,8,c,,1
2020/10/23,20201024152453187165052921619674,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,816
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,163192,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+192,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-192,c,,1
2020/10/23,20201024152453187201185291484409,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-300,c,,786
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,12,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,235788,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+288,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-288,c,,1
2020/10/23,20201024152453187242957739703442,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-300,c,,804
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,13,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,241187,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+287,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-287,c,,1
2020/10/23,20201024152453187287616675153153,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-300,c,,805
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,13,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,241487,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+287,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-287,c,,1
2020/10/23,20201024152453187327338892143822,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-300,c,,808
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,13,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,242387,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+287,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-287,c,,1
2020/10/23,20201024152453187365686920399031,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-300,c,,815
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,13,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,244487,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+587,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-587,c,,1
2020/10/23,20201024152453187403969054716760,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-400,c,,785
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,17,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,313983,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-417,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,417,c,,1
2020/10/23,20201024152453187446048949901198,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:9000:9273 コーア商事ホールディングス,,,-100,c,,2889
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,130,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,288770,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:9000:9273 コーア商事ホールディングス,,,-9530,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,9530,c,,1
2020/10/23,20201024152453187491633051142397,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:3000:3031 ラクーンホールディングス,,,100,c,,2297
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,7,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-229707,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:3000:3031 ラクーンホールディングス,,,+393,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-393,c,,1
2020/10/23,20201024152453187527638551421405,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,100,c,,807
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,2,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-80702,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-302,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,302,c,,1
2020/10/23,20201024152453187571623685893488,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,400,c,,780
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,9,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-312009,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+391,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-391,c,,1
2020/10/23,20201024152453187614640798834897,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,400,c,,784
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,9,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-313609,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+391,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-391,c,,1
2020/10/23,20201024152453187649977826280276,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,400,c,,785
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,9,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-314009,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+391,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-391,c,,1
2020/10/23,20201024152453187684682047883407,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,400,c,,808
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,10,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-323210,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-1610,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,1610,c,,1
2020/10/23,20201024152453187717869154805184,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,801
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,12,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-400512,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+1488,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-1488,c,,1
2020/10/23,20201024152453187753184507271145,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,802
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,12,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-401012,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+2488,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-2488,c,,1
2020/10/23,20201024152453187796123770505299,,信返買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,804
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:貸株料,,,12,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,-402012,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-12,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,12,c,,1
2020/10/23,20201024152453187833495578267380,,現物買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:現物:岡三オンライン証券:株式:9000:9432 日本電信電話,,,100,c,,2222
,,,,,,,,手数料,個人.資産:流動資産:有価証券:現物:岡三オンライン証券:株式:9000:9432 日本電信電話,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:現物:岡三オンライン証券:株式:9000:9432 日本電信電話,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:現物:岡三オンライン証券,,,-222200,c,,1
2020/10/23,20201024152453187869990344061440,,現物買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:現物:岡三オンライン証券:株式:9000:9433 ＫＤＤＩ,,,100,c,,2765
,,,,,,,,手数料,個人.資産:流動資産:有価証券:現物:岡三オンライン証券:株式:9000:9433 ＫＤＤＩ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:現物:岡三オンライン証券:株式:9000:9433 ＫＤＤＩ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:現物:岡三オンライン証券,,,-276500,c,,1
2020/10/27,20201024152453192101029434648349,,精算,,CURRENCY::JPY,,,,個人.資産:流動資産:その他:差入保証金:岡三オンライン証券,,,217631,c,,1
,,,,,,,,譲渡益税徴収額,個人.費用:営業費用:販売費及び一般管理費:一般管理費:税金:国税:所得税:株式,,,,c,,1
,,,,,,,,譲渡益税徴収額,個人.費用:営業費用:販売費及び一般管理費:一般管理費:税金:地方税:道府県税:普通税:道府県民税:株式等譲渡所得割,,,,c,,1
,,,,,,,,現物買,個人.負債:流動負債:未払金:有価証券:現物:岡三オンライン証券,,,498700,c,,1
,,,,,,,,現物売,個人.資産:流動資産:未収入金:有価証券:現物:岡三オンライン証券,,,0,c,,1
,,,,,,,,信新買,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,4174500,c,,1
,,,,,,,,信返売,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,-4887213,c,,1
,,,,,,,,信新売,個人.資産:流動資産:未収入金:有価証券:信新売:岡三オンライン証券,,,-2780400,c,,1
,,,,,,,,信返買,個人.負債:流動負債:未払金:有価証券:信返買:岡三オンライン証券,,,2776782,c,,1
